2200 3.7575 0.00392157 0.6869 1.0 0.2651
2210 3.78 0.00392157 0.6851 1.0 0.2651
2220 3.8008 0.00392157 0.6838 1.0 0.2631
2230 3.8222 0.00392157 0.6825 1.0 0.256
2240 3.843 0.00392157 0.6806 1.0 0.2537
2250 3.8641 0.00392157 0.6788 1.0 0.2537
2260 3.8851 0.00392157 0.6775 1.0 0.2477
2270 3.9075 0.00392157 0.6763 1.0 0.2477
2280 3.9291 0.00392157 0.6742 1.0 0.2477
2290 3.9517 0.00392157 0.6729 1.0 0.2434
2300 3.9737 0.00392157 0.6716 1.0 0.2434
2310 3.997 0.00392157 0.6703 1.0 0.2417
2320 4.0198 0.00392157 0.6677 1.0 0.2417
2330 4.0417 0.00392157 0.6664 1.0 0.2417
2340 4.0624 0.00392157 0.6652 1.0 0.2417
2350 4.0848 0.00392157 0.6639 1.0 0.2368
2360 4.1067 0.00392157 0.6626 1.0 0.2368
2370 4.1266 0.00392157 0.6607 1.0 0.2259
2380 4.1481 0.00392157 0.6594 1.0 0.2243
2390 4.17 0.00392157 0.6581 1.0 0.2227
2400 4.1936 0.00392157 0.656 1.0 0.2227
2410 4.2164 0.00392157 0.6547 1.0 0.2183
2420 4.2401 0.00392157 0.6533 1.0 0.2183
2430 4.2633 0.00392157 0.6519 1.0 0.2183
2440 4.2861 0.00392157 0.6502 1.0 0.2183
2450 4.3085 0.00392157 0.6489 1.0 0.2183
2460 4.3312 0.00392157 0.6466 1.0 0.2144
2470 4.351 0.00392157 0.6454 1.0 0.2144
2480 4.3741 0.00392157 0.644 1.0 0.2144
2490 4.3977 0.00392157 0.6423 1.0 0.2102
2500 4.4189 0.00392157 0.6411 1.0 0.206
2510 4.4425 0.00392157 0.6398 1.0 0.2029
2520 4.465 0.00392157 0.6385 1.0 0.2
2530 4.4877 0.00392157 0.6372 1.0 0.2
2540 4.5119 0.00392157 0.6359 1.0 0.2
2550 4.5351 0.00392157 0.6341 1.0 0.2
2560 4.5585 0.00392157 0.6328 1.0 0.2
2570 4.5831 0.00392157 0.6307 1.0 0.2
2580 4.606 0.00392157 0.6295 1.0 0.2
2590 4.6294 0.00392157 0.628 1.0 0.2
2600 4.6547 0.00392157 0.6259 1.0 0.2
2610 4.6796 0.00392157 0.6246 1.0 0.2
2620 4.7048 0.00392157 0.6216 1.0 0.2
2630 4.7283 0.00392157 0.6203 1.0 0.2
2640 4.7533 0.00392157 0.6188 1.0 0.2
2650 4.7787 0.00392157 0.6175 1.0 0.2
2660 4.8035 0.00392157 0.6156 1.0 0.2
2670 4.8281 0.00392157 0.6143 1.0 0.2
2680 4.8548 0.00392157 0.6122 1.0 0.2
2690 4.8829 0.00392157 0.6109 1.0 0.2
2700 4.9099 0.00392157 0.6092 1.0 0.2
2710 4.936 0.00392157 0.6077 1.0 0.2
2720 4.963 0.00392157 0.6064 1.0 0.2
2730 4.9909 0.00392157 0.6048 1.0 0.2
2740 5.0191 0.00392157 0.6034 1.0 0.2
2750 5.0465 0.00392157 0.6017 1.0 0.2
2760 5.0738 0.00392157 0.6003 1.0 0.2
2770 5.1021 0.00392157 0.5981 1.0 0.2
2780 5.1311 0.00392157 0.5954 1.0 0.2
2790 5.1606 0.00392157 0.5941 1.0 0.2
2800 5.1893 0.00392157 0.5928 1.0 0.2
2810 5.2187 0.00392157 0.5915 1.0 0.2
2820 5.2475 0.00392157 0.5895 1.0 0.2
2830 5.2757 0.00392157 0.5869 1.0 0.2
2840 5.3042 0.00392157 0.5843 1.0 0.2
2850 5.3346 0.00392157 0.5824 1.0 0.2
2860 5.3653 0.00392157 0.5811 1.0 0.2
2870 5.3955 0.00392157 0.5798 1.0 0.2
2880 5.4246 0.00392157 0.5782 1.0 0.2
2890 5.4549 0.00392157 0.5763 1.0 0.2
